8/12/2015,2:23:41 PM,0.560956,263.978,0.025358,0.000537,3.628606,-3.871145,6.025132,266.8567,263.7914,263.8883,0.196345348,4.43E+00,51821
8/12/2015,2:23:55 PM,0.561173,263.9796,0.025374,0.000536,3.635379,-3.871335,6.025221,266.8512,263.7946,263.8896,0.196988198,4.43E+00,51835
8/12/2015,2:24:09 PM,0.561193,263.9813,0.02538,0.000536,3.642722,-3.871335,6.025132,266.8324,263.795,263.8922,0.197685617,4.43E+00,51849
8/12/2015,2:24:23 PM,0.561426,263.985,0.025416,0.000538,3.648457,-3.871373,6.025119,266.8094,263.7991,263.8936,0.19823065,4.43E+00,51863
8/12/2015,2:24:37 PM,0.561444,263.9813,0.025417,0.000538,3.65518,-3.871132,6.025119,266.7794,263.7965,263.894,0.198869957,4.43E+00,51877
8/12/2015,2:24:51 PM,0.561121,263.9838,0.025417,0.000538,3.662245,-3.871398,6.025056,266.7421,263.7975,263.8952,0.199542227,4.43E+00,51891
8/12/2015,2:25:05 PM,0.561302,263.9798,0.02539,0.000537,3.668423,-3.871322,6.025043,266.6995,263.7961,263.8937,0.200130465,4.42E+00,51905
8/12/2015,2:25:19 PM,0.561073,263.9817,0.025404,0.000538,3.67464,-3.871221,6.025081,266.6556,263.793,263.8917,0.200722766,4.42E+00,51919
8/12/2015,2:25:33 PM,0.561495,263.9772,0.025407,0.000539,3.680362,-3.870955,6.025005,266.6108,263.7935,263.8914,0.201268218,4.42E+00,51933
8/12/2015,2:25:46 PM,0.561284,263.9792,0.025415,0.000539,3.688022,-3.871018,6.025031,266.5685,263.7937,263.8903,0.201998877,4.42E+00,51946
8/12/2015,2:26:00 PM,0.561222,263.9783,0.025437,0.000539,3.69325,-3.87093,6.025107,266.5245,263.7919,263.8881,0.202497863,4.42E+00,51960
8/12/2015,2:26:14 PM,0.561257,263.9763,0.025385,0.00054,3.700632,-3.870917,6.025031,266.4852,263.7926,263.8907,0.203202861,4.41E+00,51974
8/12/2015,2:26:28 PM,0.561181,263.9732,0.025458,0.00054,3.707202,-3.871132,6.025081,266.4403,263.7915,263.8915,0.20383073,4.42E+00,51988
8/12/2015,2:26:42 PM,0.561585,263.9725,0.025426,0.00054,3.713659,-3.871145,6.025043,266.3945,263.7944,263.8922,0.204448185,4.41E+00,52002
8/12/2015,2:26:56 PM,0.561222,263.9711,0.025406,0.000541,3.719876,-3.871234,6.025069,266.344,263.7963,263.8937,0.205043049,4.40E+00,52016
8/12/2015,2:27:10 PM,0.56116,263.9668,0.025388,0.00054,3.726586,-3.871398,6.024968,266.2868,263.7974,263.8926,0.205685483,4.40E+00,52030
8/12/2015,2:27:24 PM,0.561507,263.9675,0.02549,0.000541,3.732928,-3.87112,6.02498,266.2253,263.7998,263.8953,0.206293063,4.41E+00,52044
8/12/2015,2:27:38 PM,0.561429,263.9676,0.025507,0.00054,3.738854,-3.87098,6.024968,266.1626,263.8026,263.8955,0.206861124,4.41E+00,52058
8/12/2015,2:27:52 PM,0.561208,263.9638,0.025447,0.000541,3.746273,-3.871056,6.02493,266.0964,263.804,263.8981,0.207572756,4.40E+00,52072
8/12/2015,2:28:06 PM,0.561383,263.9631,0.025486,0.000542,3.752033,-3.870829,6.024942,266.0286,263.8082,263.9,0.208125607,4.40E+00,52086
8/12/2015,2:28:20 PM,0.561639,263.9608,0.025456,0.00054,3.759351,-3.871208,6.024955,265.9609,263.809,263.9006,0.208828437,4.39E+00,52100
8/12/2015,2:28:34 PM,0.561767,263.9607,0.025476,0.00054,3.765086,-3.870892,6.02498,265.9028,263.8112,263.9028,0.209379579,4.39E+00,52114
8/12/2015,2:28:48 PM,0.561292,263.9546,0.025384,0.000541,3.772214,-3.871132,6.024955,265.8528,263.8114,263.9041,0.210065014,4.38E+00,52128
8/12/2015,2:29:01 PM,0.561423,263.9583,0.025438,0.000541,3.777899,-3.871272,6.024993,265.8169,263.8126,263.9051,0.210612026,4.38E+00,52141
8/12/2015,2:29:15 PM,0.561453,263.9544,0.025454,0.000543,3.784786,-3.87131,6.024917,265.7915,263.8157,263.9078,0.211275095,4.38E+00,52155
8/12/2015,2:29:29 PM,0.561638,263.9524,0.025423,0.000543,3.790838,-3.871221,6.024993,265.7771,263.8156,263.9092,0.211858135,4.37E+00,52169
8/12/2015,2:29:43 PM,0.561682,263.9504,0.025455,0.000543,3.797155,-3.871234,6.024942,265.7751,263.8185,263.9123,0.212467068,4.38E+00,52183
8/12/2015,2:29:57 PM,0.561392,263.9491,0.025451,0.000543,3.801941,-3.870942,6.024917,265.7777,263.8194,263.9143,0.212928666,4.37E+00,52197
8/12/2015,2:30:11 PM,0.56158,263.948,0.025432,0.000542,3.807841,-3.871006,6.024942,265.788,263.8191,263.9148,0.213497999,4.37E+00,52211
8/12/2015,2:30:25 PM,0.561647,263.9435,0.025458,0.000543,3.815361,-3.87098,6.02493,265.8046,263.818,263.9136,0.214224129,4.37E+00,52225
8/12/2015,2:30:39 PM,0.561798,263.9391,0.025449,0.000543,3.821679,-3.871044,6.024955,265.8219,263.8161,263.9109,0.214834601,4.37E+00,52239
8/12/2015,2:30:53 PM,0.561613,263.9399,0.025473,0.000543,3.829452,-3.87112,6.024904,265.8469,263.813,263.9096,0.215586173,4.37E+00,52253
8/12/2015,2:31:07 PM,0.561956,263.9346,0.025478,0.000542,3.835669,-3.871297,6.024892,265.8676,263.8148,263.9048,0.216187702,4.36E+00,52267
8/12/2015,2:31:21 PM,0.561899,263.9381,0.025452,0.000543,3.842923,-3.87117,6.024904,265.8967,263.8131,263.9058,0.216890025,4.36E+00,52281
8/12/2015,2:31:35 PM,0.561429,263.9346,0.025454,0.000542,3.848722,-3.871018,6.024904,265.9242,263.8148,263.9037,0.217451831,4.36E+00,52295
8/12/2015,2:31:49 PM,0.561633,263.9364,0.025402,0.000542,3.855546,-3.870968,6.024904,265.9548,263.8139,263.9009,0.218113344,4.34E+00,52309
8/12/2015,2:32:03 PM,0.56157,263.9328,0.025458,0.000542,3.86161,-3.870829,6.024968,265.9885,263.8127,263.9003,0.21870155,4.35E+00,52323
8/12/2015,2:32:16 PM,0.561752,263.9342,0.025418,0.000542,3.868016,-3.870942,6.024854,266.0231,263.814,263.9,0.219323307,4.34E+00,52336
8/12/2015,2:32:30 PM,0.561896,263.9358,0.025386,0.000542,3.874916,-3.870778,6.024841,266.0574,263.813,263.898,0.219993443,4.33E+00,52350
8/12/2015,2:32:44 PM,0.562322,263.9375,0.025351,0.000542,3.881462,-3.871018,6.026715,266.0929,263.8122,263.8986,0.220629613,4.32E+00,52364
